x12,y12,x14,y14
0.5018388628959656,0.2940053343772888,0.533272385597229,0.4410508275032043
0.5110977292060852,0.2958426177501678,0.5393446683883667,0.4418615400791168
0.513461172580719,0.2963233292102813,0.5381466746330261,0.4425536692142486
0.4885965883731842,0.2875483632087707,0.5180620551109314,0.4274370074272156
0.4487181305885315,0.3162876963615417,0.4631795287132263,0.4616128802299499
0.4919697940349579,0.2851331532001495,0.5029217600822449,0.4348835349082947
0.5007395148277283,0.2847197651863098,0.5262453556060791,0.4246911108493805
0.5059075355529785,0.2859062552452087,0.5109338760375977,0.4315819144248962
0.5075316429138184,0.2906245589256286,0.5139153003692627,0.4264437258243561
0.4319130480289459,0.3167460262775421,0.4601675271987915,0.456239640712738
0.5034416317939758,0.2858715653419494,0.5084227323532104,0.4323419034481048
0.5126373767852783,0.2889533638954162,0.5276970267295837,0.4285156726837158
0.5122501850128174,0.2859547138214111,0.5120027661323547,0.4253874719142914
0.4934237897396087,0.3007772266864776,0.4791074395179748,0.4427243769168854
0.453765869140625,0.2959007620811462,0.4754340350627899,0.434516042470932
0.4683139026165008,0.2941298186779022,0.4844672381877899,0.4451540410518646
0.529423713684082,0.2947271466255188,0.5515891909599304,0.4381576180458069
0.5066182613372803,0.3100951611995697,0.5209338665008545,0.4495874047279358
0.5138046145439148,0.2854619920253753,0.5167173147201538,0.4224487245082855
0.5010597705841064,0.3007610440254211,0.5061377286911011,0.4514971673488617
0.4759194552898407,0.3016479611396789,0.477850079536438,0.4473804831504822
0.5162203311920166,0.2970703840255737,0.5316821336746216,0.4397914409637451
0.4932577311992645,0.3145180940628052,0.4952872693538666,0.4659615457057953
0.4894119501113891,0.30081307888031,0.4745718240737915,0.4427804350852966
0.4663598239421844,0.2969059348106384,0.4917548894882202,0.4371219575405121
0.5129735469818115,0.2899624705314636,0.5206117033958435,0.4289493560791015
0.5069013237953186,0.3016140758991241,0.5086781978607178,0.4536390900611877
0.5045809149742126,0.3123907148838043,0.5236427187919617,0.4495595097541809
0.4690673053264618,0.2949995398521423,0.4840589165687561,0.4453307092189789
0.447393000125885,0.3174698948860168,0.4521024525165558,0.463107019662857
0.5125753879547119,0.2964121103286743,0.5384036302566528,0.4432608187198639
0.4482957422733307,0.3178569972515106,0.4458085298538208,0.4623414576053619
0.5278225541114807,0.2953372895717621,0.5439582467079163,0.4410665929317474
0.4846632182598114,0.3022988438606262,0.4736518859863281,0.4467079043388366
0.51912522315979,0.2949061095714569,0.5350454449653625,0.4339648187160492
0.5292522311210632,0.2947410941123962,0.5496482253074646,0.4396342635154724
0.4348673820495605,0.3170686364173889,0.4622967541217804,0.4583833813667297
0.5257064700126648,0.2914542257785797,0.5229672789573669,0.4275248050689697
0.4809030294418335,0.2979510426521301,0.4967445135116577,0.4390804767608642
0.5063188672065735,0.2945016622543335,0.5393365025520325,0.4409770965576172
0.5080679059028625,0.3012679815292358,0.5144429206848145,0.4535123705863952
0.4792481064796448,0.285491406917572,0.4954710602760315,0.4354926943778991
0.4793299436569214,0.2860859036445617,0.4942632913589477,0.4325841069221496
0.4434410631656647,0.3157695531845093,0.4648609161376953,0.4612831175327301
0.5136547088623047,0.2857057750225067,0.5467228889465332,0.4240105748176574
0.4195690751075744,0.3175597488880157,0.4452805519104004,0.4576838612556457
0.5059964656829834,0.2882598042488098,0.5354063510894775,0.4296128153800964
0.4938926696777344,0.3185212612152099,0.5017334818840027,0.4678897261619568
0.5130685567855835,0.2924530506134033,0.5157448053359985,0.4295840859413147
0.4571129083633423,0.2945595979690552,0.4820680618286133,0.4448777735233307
0.4231787621974945,0.3175991773605346,0.4455090761184692,0.4573896527290344
0.4932402372360229,0.2858621776103973,0.5036677718162537,0.4346893429756164
0.4940597712993622,0.3153265118598938,0.4951932728290558,0.4675399363040924
0.5088838338851929,0.2878609895706177,0.5136828422546387,0.4260605275630951
0.4430491030216217,0.3184378743171692,0.4551770389080047,0.4547706246376037
0.4788742065429687,0.2858778834342956,0.4964885711669922,0.4354831278324127
0.4376257061958313,0.3180300891399383,0.4396087527275085,0.4559343457221985
0.4197265207767486,0.3175401985645294,0.4490561485290527,0.4577454030513763
0.4971940219402313,0.3133460283279419,0.5027596354484558,0.4580287039279938
0.4986519813537597,0.2912425398826599,0.520201563835144,0.4377560615539551
0.497262954711914,0.3002498745918274,0.5061686038970947,0.4505885541439056
0.4792655706405639,0.2850991189479828,0.4926052689552307,0.4354753494262695
0.4485289752483368,0.3160626888275146,0.4593676924705505,0.4601389765739441
0.4985264539718628,0.3133721649646759,0.5078003406524658,0.4572272300720215
0.4774469137191772,0.2861121892929077,0.496233582496643,0.435448557138443
0.5203639268875122,0.29259192943573,0.54615718126297,0.4283952713012695
0.5197773575782776,0.2929242253303528,0.5427015423774719,0.4299326539039612
0.5051597952842712,0.2858821153640747,0.509502112865448,0.4320411086082458
0.4840092062950134,0.2995661199092865,0.5044416189193726,0.4476531445980072
0.4595600366592407,0.2961969077587127,0.4854178428649902,0.4365862905979156
0.4931734502315521,0.2864735424518585,0.5510842800140381,0.4264515340328216
0.518675684928894,0.2964807152748108,0.5354746580123901,0.4369501173496246
0.4824021160602569,0.2995601296424866,0.50225830078125,0.4475186765193939
0.4937469065189361,0.3153286576271057,0.4951071143150329,0.4675374627113342
0.5064446330070496,0.2950416505336761,0.5390331745147705,0.4409767687320709
0.4955818951129913,0.3162686824798584,0.4962449669837951,0.4674652516841888
0.4914754629135132,0.2893168926239013,0.5115407109260559,0.4315687119960785
0.5111538767814636,0.2874921262264251,0.534005343914032,0.4285769462585449
0.4926334619522095,0.2848433554172516,0.5069077610969543,0.4303955435752868
0.51537024974823,0.2959519326686859,0.5388725996017456,0.4420313239097595
0.4321352839469909,0.3167145550251007,0.460286021232605,0.4558430314064026
0.4282039999961853,0.3160068988800049,0.4572093188762665,0.4596365094184875
0.4475421905517578,0.3162838518619537,0.457809716463089,0.4605597853660583
0.4592214822769165,0.3176502287387848,0.4676845371723175,0.4677303731441498
0.4522212445735931,0.3174718618392944,0.4660417139530182,0.4661062359809875
0.5120986700057983,0.2860043346881866,0.5130919218063354,0.4275190830230713
0.4964624047279358,0.2907565832138061,0.5179896354675293,0.4360689222812652
0.4449166655540466,0.3179766237735748,0.4545535445213318,0.4539636969566345
0.4294704794883728,0.3172926306724548,0.4476560056209564,0.4565456509590149
0.4342762231826782,0.3168981671333313,0.4501302540302276,0.4562215805053711
0.4422304928302765,0.3202675879001617,0.4642910957336426,0.4558831751346588
0.5182682871818542,0.2907309234142303,0.5237860679626465,0.4276773333549499
0.5082917809486389,0.3108811378479004,0.526077151298523,0.4494127631187439
0.4807650744915008,0.2860908806324005,0.4923296570777893,0.4311650395393371
0.5113202333450317,0.2855166494846344,0.5107869505882263,0.4227678179740906
0.4456870853900909,0.3176068663597107,0.4540955126285553,0.4536874294281006
0.52065110206604,0.2961605191230774,0.5375264286994934,0.4354447722434997
0.5095171928405762,0.3009967803955078,0.5159573554992676,0.4526875019073486
0.4522876143455505,0.2950485050678253,0.4757088422775268,0.4418509602546692
0.4804494082927704,0.2850802540779114,0.4925099909305572,0.4352959990501404
0.4879256784915924,0.288335382938385,0.5117599368095398,0.4285784661769867
0.4377366006374359,0.318046361207962,0.4387069642543793,0.4576281607151031
0.513150155544281,0.2922343015670776,0.5169797539710999,0.4294717311859131
0.4930689036846161,0.2851838171482086,0.5028983354568481,0.4351968765258789
0.4820011556148529,0.319353699684143,0.4810388386249542,0.4700233042240143
0.4595059156417846,0.2963385879993438,0.4854616522789001,0.4367404878139496
0.5060276985168457,0.2880622148513794,0.5351762771606445,0.4306718409061432
0.491935133934021,0.2856923341751098,0.502857506275177,0.4352796971797943
0.508055567741394,0.3103840947151184,0.5250093936920166,0.4494743347167969
0.5133897066116333,0.2979069948196411,0.5235891342163086,0.4437934458255768
0.447408527135849,0.3178219795227051,0.450385719537735,0.4632225930690765
0.491813600063324,0.2865583896636963,0.546099841594696,0.4281561374664306
0.5184435844421387,0.292320042848587,0.5399091243743896,0.4287014901638031
0.421733409166336,0.3175724744796753,0.4452055692672729,0.4575185775756836
0.4320015013217926,0.316455602645874,0.4569309949874878,0.4540680348873138
0.459947794675827,0.2960728108882904,0.4852820932865143,0.4364818930625915
0.4695631265640259,0.2933757901191711,0.4940203130245209,0.4450271129608154
0.4821759462356567,0.2865503430366516,0.4927729070186615,0.4272200167179107
0.4188173711299896,0.3175267577171325,0.4518243372440338,0.457803338766098
0.4939077794551849,0.3189780116081238,0.5009358525276184,0.4678786396980285
0.5118494033813477,0.2860095798969269,0.5143082737922668,0.4277225434780121
0.4989549815654754,0.2849565744400024,0.5196160078048706,0.4246465563774109
0.4695284068584442,0.2987847030162811,0.4815889000892639,0.4481368660926819
0.4502942264080047,0.3158718347549438,0.469055712223053,0.4613056778907776
0.5347314476966858,0.2943106293678283,0.5507046580314636,0.4350772798061371
0.4952706098556518,0.2850737869739532,0.5076429843902588,0.4314197897911072
0.5113388895988464,0.2860446572303772,0.5311315655708313,0.4319829940795898
0.5137249827384949,0.2854891419410705,0.5232791900634766,0.4223922789096832
0.4319415390491485,0.3165032267570495,0.4581884741783142,0.455238401889801
0.4825726151466369,0.2994831204414367,0.501792848110199,0.4476238191127777
0.4934714734554291,0.3151801228523254,0.4951964616775512,0.4672164916992187
0.49224853515625,0.285512626171112,0.5029085278511047,0.43536576628685
0.4931200742721557,0.313308447599411,0.4961905479431152,0.4606524407863617
0.4480830729007721,0.3160297274589538,0.4585127830505371,0.4598119854927063
0.4847907423973083,0.2985799014568329,0.4982991218566894,0.4435065686702728
0.510023295879364,0.3007271587848663,0.517986536026001,0.4494544863700866
0.532976508140564,0.2945390343666076,0.5559573769569397,0.4360624849796295
0.507860541343689,0.2953663170337677,0.5396955609321594,0.4408301413059234
0.4475752115249634,0.3179215788841247,0.4413064122200012,0.4607036113739013
0.5112519264221191,0.2859526872634887,0.5149292945861816,0.4293714463710785
0.4749715626239776,0.2977598011493683,0.4965923726558685,0.4380081295967102
0.4940866231918335,0.3133158087730407,0.4985199570655823,0.4587258696556091
0.5204417705535889,0.2925702333450317,0.5462885499000549,0.4278044700622558
0.5035448670387268,0.3010140061378479,0.5059220790863037,0.4525296092033386
0.4885900914669037,0.2883614897727966,0.5115853548049927,0.4283501207828522
0.4999347925186157,0.2878239750862121,0.4961660206317901,0.4277264475822449
0.4985223412513733,0.2921578884124756,0.521049976348877,0.4408178329467773
0.5123240947723389,0.2913368642330169,0.5138790607452393,0.4262621402740478
0.5172483325004578,0.2953584492206573,0.5403071045875549,0.4411585927009582
0.4482554197311401,0.3178351819515228,0.4491408765316009,0.4631597995758056
0.4846910834312439,0.3191835880279541,0.4841338694095611,0.4695568680763244
0.4838277101516723,0.285808265209198,0.4924847781658172,0.4345546364784241
0.4536263644695282,0.2946755290031433,0.4781656861305237,0.4445332884788513
0.4691602289676666,0.2974031567573547,0.4825850129127502,0.4473907053470611
0.4845367074012756,0.3026466965675354,0.4780040383338928,0.447958379983902
0.4830493927001953,0.3014065623283386,0.4715063869953155,0.4439528584480285
0.5203487873077393,0.2952181696891784,0.5358470678329468,0.4346070885658264
0.5096370577812195,0.3009574115276336,0.516107439994812,0.4521915912628174
0.5074612498283386,0.3016356229782104,0.5080268979072571,0.4536429047584533
0.48416867852211,0.2992570996284485,0.4999112486839294,0.4469326138496399
0.4957039058208465,0.3162792921066284,0.4987522661685943,0.466707319021225
0.5344385504722595,0.2939734756946563,0.5443694591522217,0.4334912300109863
0.4962151348590851,0.3165247738361358,0.5011799335479736,0.466616153717041
0.5068652629852295,0.2878047823905945,0.503119707107544,0.4254787564277649
0.4793835878372192,0.2850789427757263,0.4937658905982971,0.4354600012302398
0.467018723487854,0.2933851778507232,0.4932110011577606,0.4449456334114074
0.4875175654888153,0.2995786964893341,0.5055153369903564,0.4480926096439361
0.4596927464008331,0.2958769798278808,0.4842857122421264,0.434716135263443
0.491507738828659,0.2858148515224457,0.5029032230377197,0.4351098537445068
0.4931853711605072,0.3192712664604187,0.4977151453495025,0.4692205488681793
0.4502983689308166,0.3160136342048645,0.4679642915725708,0.4614512026309967
0.4982653856277466,0.2878332138061523,0.4970616102218628,0.4278405606746673
0.4835591912269592,0.2875333428382873,0.4924237430095672,0.433599054813385
0.417104423046112,0.3174692094326019,0.4510406255722046,0.4587630331516266
0.4955632388591766,0.2858780920505523,0.5050291419029236,0.4341026246547699
0.460354596376419,0.2964895367622375,0.485455721616745,0.4368595480918884
0.5145173668861389,0.2903755605220794,0.5203526020050049,0.4278699457645416
0.5058295726776123,0.2859038710594177,0.5108294486999512,0.4310642182826996
0.4826259613037109,0.2854116261005401,0.49225914478302,0.4347921311855316
0.4837056696414947,0.2866206765174866,0.4924618303775787,0.4343112111091614
0.4322540163993835,0.3165964186191559,0.4510492086410522,0.4542273581027984
0.5130746364593506,0.2924450039863586,0.5160016417503357,0.4287286698818207
0.4912644624710083,0.3036037981510162,0.5007336139678955,0.4433593153953552
0.4935737252235412,0.3013800978660583,0.484115868806839,0.4424705505371094
0.4876205027103424,0.2865567505359649,0.523567795753479,0.4280276894569397
0.5227245092391968,0.2953433990478515,0.5424335598945618,0.4411297440528869
0.4667515158653259,0.2934064567089081,0.4901674091815948,0.4449387490749359
0.5130658745765686,0.2920490801334381,0.5184236764907837,0.4294325411319732
0.4918243587017059,0.2856919765472412,0.5030084252357483,0.4351057410240173
0.4966115355491638,0.3167641162872314,0.5037143230438232,0.4666258692741394
0.4655741155147552,0.2937375009059906,0.4905149042606354,0.4447969496250152
0.5167983174324036,0.2954123318195343,0.5399782657623291,0.4412338137626648
0.4847472012042999,0.2988854050636291,0.4989294409751892,0.4441933631896972
0.4724896848201751,0.2973982691764831,0.4962652027606964,0.4357587695121765
0.5120514631271362,0.2960196733474731,0.5390102863311768,0.4420110285282135
0.502284049987793,0.3080081641674042,0.5037734508514404,0.4453062117099762
0.4847464561462402,0.302848756313324,0.4773193001747131,0.4478234350681305
0.4926864206790924,0.2899623513221741,0.511887788772583,0.4351348280906677
0.5020481944084167,0.2848629653453827,0.5263242721557617,0.4248669147491455
0.448532223701477,0.3159568905830383,0.4585427641868591,0.4594069421291351
0.4711913466453552,0.3003522157669067,0.4769905805587768,0.4469850659370422
0.4462218284606933,0.3171900510787964,0.4445633888244629,0.4538835883140564
0.4964149892330169,0.3052942454814911,0.503799319267273,0.4409867823123932
0.4881162047386169,0.2882636785507202,0.5141257047653198,0.4283544421195984
0.5040914416313171,0.2884245812892914,0.5150691866874695,0.425244003534317
0.5303152799606323,0.2948090136051178,0.5516696572303772,0.4374265670776367
0.4948931932449341,0.3159767091274261,0.4953212141990661,0.4680600166320801
0.4715828895568847,0.299409419298172,0.4802097678184509,0.4480575025081634
0.4925507307052612,0.2878347337245941,0.4964736402034759,0.4293490052223205
0.5043343305587769,0.2878263294696808,0.4972280263900757,0.4272326827049255
0.496720939874649,0.2849139273166656,0.5153540968894958,0.4249488711357116
0.4790556132793426,0.2857047319412231,0.4956578612327575,0.4355990886688232
0.5129389762878418,0.2919221818447113,0.5155684351921082,0.4259147644042969
0.4919975697994232,0.2870544493198395,0.5267625451087952,0.4251458048820495
0.4457007944583893,0.3171555399894714,0.4465227723121643,0.4536947607994079
0.4963860511779785,0.3180744051933288,0.5021626353263855,0.4678622782230377
0.4908230602741241,0.284999281167984,0.5029769539833069,0.4350276887416839
0.4981311559677124,0.2858726978302002,0.5069201588630676,0.4328160881996155
0.4487411677837372,0.3162816166877746,0.4617218971252441,0.4612486362457275
0.4593233466148376,0.295859694480896,0.4820592105388641,0.4344641268253326
0.5296223163604736,0.2948101162910461,0.5476959943771362,0.4408371448516845
0.4384046792984009,0.3180032968521118,0.4415744543075561,0.4562728404998779
0.4480277299880981,0.2957126200199127,0.4713810682296753,0.4415131509304046
0.4728352129459381,0.3010556399822235,0.4773029685020447,0.4473802447319031
0.4888903796672821,0.3192838430404663,0.4887772798538208,0.4694150388240814
0.4931250214576721,0.3139168322086334,0.4956575930118561,0.4629949033260345
0.4911244213581085,0.3030571937561035,0.4986485838890075,0.4406678080558777
0.5043976902961731,0.3095355629920959,0.5035070776939392,0.4496476054191589
0.4460670053958893,0.3179139196872711,0.4405578672885895,0.4593506753444671
0.5190154314041138,0.294271856546402,0.5359346270561218,0.433631420135498
0.4886148273944855,0.2878291010856628,0.4951537847518921,0.4311206340789795
0.4670506119728088,0.2934671342372894,0.4890838861465454,0.4449147582054138
0.5301266312599182,0.2951367497444153,0.546170711517334,0.4409486353397369
0.4950568377971649,0.3160074651241302,0.4954278171062469,0.4678114354610443
0.5071837902069092,0.287880003452301,0.5135146975517273,0.429227203130722
0.5111396312713623,0.2867240309715271,0.5348220467567444,0.4310514032840729
0.4678938090801239,0.2934912741184234,0.4867227971553802,0.4448820650577545
0.4528847336769104,0.2946792840957641,0.476552277803421,0.4427198767662048
0.4207934141159057,0.3165836930274963,0.4530401825904846,0.4588688015937805
0.5314279794692993,0.2948378622531891,0.5535640716552734,0.4370070993900299
0.4921735525131225,0.2856874167919159,0.5029038190841675,0.4352700114250183
0.5037670135498047,0.2849218249320984,0.5351174473762512,0.4244116246700287
0.5000186562538147,0.284747302532196,0.5246204733848572,0.4249282479286194
0.4716502726078033,0.3003403544425964,0.4788362085819244,0.4480701386928558
0.5134597420692444,0.2919962108135223,0.529392421245575,0.4291554093360901
0.4932906925678253,0.284997284412384,0.5029900670051575,0.4351712167263031
0.43211829662323,0.3167248368263244,0.4602647423744201,0.4560624659061432
0.4912248849868774,0.3025298714637756,0.4953826665878296,0.4409775137901306
0.4230174124240875,0.3176002204418182,0.4453310370445251,0.4572951793670654
0.5004075169563293,0.2927059233188629,0.5285384654998779,0.4408424794673919
0.4696718752384186,0.2982087731361389,0.482301115989685,0.4481504559516907
0.5320555567741394,0.2937332689762115,0.5282358527183533,0.4324676096439361
0.4910877645015716,0.284894198179245,0.5029595494270325,0.4348864555358886
0.4721290171146393,0.3189112842082977,0.4770644009113312,0.4690537452697754
0.4395917952060699,0.3157559633255005,0.4614062905311584,0.4607273936271667
0.4389597475528717,0.3209973275661468,0.4421850740909576,0.455202966928482
0.4483273923397064,0.2959600985050201,0.4717238247394562,0.4370013773441314
0.509361743927002,0.2858955264091491,0.5145275592803955,0.4301281571388244
0.4808762967586517,0.2864737510681152,0.4927299320697784,0.4307116568088531
0.4943724274635315,0.2848414182662964,0.5101009011268616,0.4272351861000061
0.5347663164138794,0.2945529222488403,0.5543932318687439,0.4360380172729492
0.4866178929805755,0.2877967953681946,0.4938341677188873,0.4322560429573059
0.482899397611618,0.2994394302368164,0.4998708367347717,0.4479182362556457
0.4793274104595184,0.2861000299453735,0.4973019361495971,0.4329459071159363
0.4913316369056701,0.2849412560462951,0.5029409527778625,0.4349007606506347
0.466654896736145,0.2934065759181976,0.4933678209781647,0.444956362247467
0.4908379912376404,0.2886371612548828,0.5115649700164795,0.4283340573310852
0.4795167148113251,0.2852458357810974,0.49521604180336,0.4354540407657623
0.4844630062580108,0.302814245223999,0.477651447057724,0.4480997622013092
0.5043039321899414,0.2892928123474121,0.512082040309906,0.4245559573173523
0.5040251016616821,0.288336306810379,0.5257878303527832,0.4271344542503357
0.4944630861282348,0.3153668344020843,0.4952224195003509,0.4675436913967132
0.530798077583313,0.2933943569660187,0.5236881375312805,0.4304174482822418
0.5056619644165039,0.3016227483749389,0.5069901347160339,0.4537844061851501
0.533747136592865,0.2945560812950134,0.5557151436805725,0.4361134171485901
0.4386965036392212,0.3180604577064514,0.4387499690055847,0.4589796662330627
0.4706024527549743,0.3004117906093597,0.4773764014244079,0.4468715786933899
0.4491617381572723,0.3162691295146942,0.4610598981380462,0.4609790444374084
0.5061133503913879,0.2880415022373199,0.5238513350486755,0.4303277432918548
0.4489598870277405,0.3158283829689026,0.4683273732662201,0.4612993597984314
0.5329744815826416,0.2947551608085632,0.5564538240432739,0.4361588358879089
0.5188684463500977,0.2935794591903686,0.53822922706604,0.4312449097633362
0.4790418446063995,0.286192238330841,0.4993610978126526,0.4333195090293884
0.4698596596717834,0.2934128642082214,0.4937907755374908,0.4450352191925049
0.4929826557636261,0.2853859961032867,0.5032783150672913,0.4344552159309387
0.4721743166446686,0.3193713128566742,0.4768329262733459,0.470667690038681
0.5130643248558044,0.2919902205467224,0.5234155654907227,0.4293316304683685
0.5124459862709045,0.2859669923782348,0.5127606987953186,0.4269174933433532
0.4788355827331543,0.2857990562915802,0.4961118698120117,0.4356030523777008
0.4798135757446289,0.2860873937606811,0.4935289621353149,0.4319161474704742
0.5299521088600159,0.2947155833244324,0.5514419078826904,0.4377796053886413
0.503476083278656,0.2858719229698181,0.5084988474845886,0.4324679374694824
0.4783002436161041,0.2862077355384826,0.4989837110042572,0.4345943331718445
0.5062395334243774,0.3118063807487488,0.5263045430183411,0.4492374956607818
0.4939358532428741,0.3039624691009521,0.5024667382240295,0.4407557845115661
0.5165515542030334,0.2921488583087921,0.5380290150642395,0.428973376750946
0.4462659060955047,0.3174819350242615,0.4455604553222656,0.4543917179107666
0.4817827045917511,0.2851125597953796,0.4923912584781647,0.4349522590637207
0.4913477897644043,0.3014892041683197,0.4842630922794342,0.4414325356483459
0.4935867488384247,0.3009566366672516,0.4838595986366272,0.4425954818725586
0.5299627780914307,0.2947452068328857,0.5513060092926025,0.4377821981906891
0.5064647793769836,0.3095344007015228,0.5192223191261292,0.4487994313240051
0.469001829624176,0.2959845662117004,0.4826594591140747,0.4458047449588775
0.4834276437759399,0.3017151355743408,0.4722900986671448,0.4441112577915191
0.4684979021549225,0.2970381379127502,0.4934090077877044,0.4369254112243652
0.4408024549484253,0.3171375393867492,0.4634160995483398,0.4622108042240143
0.4596989452838897,0.2943959534168243,0.4869405329227447,0.4448727667331695
0.5118390917778015,0.2859575450420379,0.5146867036819458,0.4282616674900055
0.4843863248825073,0.3193531334400177,0.4838632345199585,0.4698628485202789
0.492740273475647,0.2848848700523376,0.5069397687911987,0.4306152760982513
0.5122749209403992,0.2857502102851867,0.5210174322128296,0.427578866481781
0.5064640045166016,0.2858933806419372,0.5108266472816467,0.4306699335575104
0.5017519593238831,0.3133235573768616,0.5169963240623474,0.455712616443634
0.5294811725616455,0.2926205694675445,0.5214061141014099,0.4277802407741546
0.4930554628372192,0.2866395115852356,0.5410493612289429,0.4249486923217773
0.4934605360031128,0.2995903491973877,0.5062224268913269,0.4489633440971374
0.4912865459918976,0.3025172650814056,0.4940658211708069,0.4413204789161682
0.4728283882141113,0.3184555470943451,0.4764851331710815,0.468787133693695
0.4689562618732452,0.2973882555961609,0.4932249784469604,0.4371426701545715
0.4179455041885376,0.3174664378166199,0.4511247873306274,0.4586311280727386
0.5114386081695557,0.2994885146617889,0.5196049213409424,0.4468827843666076
0.5088666081428528,0.2878643274307251,0.5076709389686584,0.4257694184780121
0.4789162874221802,0.3193708062171936,0.4803325831890106,0.4702682495117187
0.4197104275226593,0.3173560500144958,0.4527335166931152,0.4587792754173279
0.5059058666229248,0.3096185326576233,0.5094910264015198,0.4495096206665039
